11345,1,min,2016-06-01,153,201600785,5,oak,12:37 PM,"69 degrees, sunny"
39512,0,nya,2016-06-01,177,201600786,7,tor,7:07 PM,"62 degrees, clear"
17018,2,pit,2016-06-01,172,201600787,3,mia,7:11 PM,"76 degrees, roof closed"
20557,6,sea,2016-06-01,200,201600788,14,sdn,7:11 PM,"67 degrees, cloudy"
15107,4,sfn,2016-06-01,218,201600789,5,atl,7:10 PM,"80 degrees, cloudy"
24050,1,sln,2016-06-01,140,201600790,3,mil,12:41 PM,"76 degrees, cloudy"
30554,3,tba,2016-06-01,165,201600791,6,kca,7:15 PM,"81 degrees, partly cloudy"
10524,4,tex,2016-06-01,210,201600792,5,cle,6:11 PM,"72 degrees, partly cloudy"
19052,7,was,2016-06-01,165,201600793,2,phi,7:08 PM,"78 degrees, cloudy"
21764,3,ari,2016-06-02,156,201600794,0,hou,1:11 PM,"73 degrees, roof closed"
21534,7,bos,2016-06-02,177,201600795,12,bal,7:07 PM,"75 degrees, partly cloudy"
28080,11,cin,2016-06-02,164,201600796,4,col,6:40 PM,"81 degrees, partly cloudy"
11131,4,kca,2016-06-02,174,201600797,5,cle,7:10 PM,"73 degrees, partly cloudy"
37422,2,lan,2016-06-02,145,201600798,7,chn,1:20 PM,"78 degrees, sunny"
22890,4,mil,2016-06-02,194,201600799,1,phi,7:07 PM,"79 degrees, cloudy"
28213,5,nya,2016-06-02,176,201600800,4,det,7:40 PM,"80 degrees, partly cloudy"
19907,3,pit,2016-06-02,234,201600801,4,mia,7:11 PM,"76 degrees, roof closed"
22588,16,sea,2016-06-02,230,201600802,13,sdn,6:10 PM,"76 degrees, clear"
15983,6,sfn,2016-06-02,169,201600803,0,atl,12:10 PM,"81 degrees, partly cloudy"
20193,4,tba,2016-06-02,164,201600804,6,min,7:11 PM,"72 degrees, clear"
27643,9,ana,2016-06-03,197,201600805,2,pit,7:09 PM,"89 degrees, partly cloudy"
38813,0,ari,2016-06-03,180,201600806,6,chn,1:21 PM,"72 degrees, sunny"
46366,2,atl,2016-06-03,162,201600807,4,lan,7:11 PM,"77 degrees, clear"
31184,3,cha,2016-06-03,202,201600808,10,det,7:10 PM,"79 degrees, partly cloudy"
21588,0,col,2016-06-03,146,201600809,4,sdn,7:41 PM,"68 degrees, clear"
24753,1,kca,2016-06-03,145,201600810,6,cle,7:11 PM,"73 degrees, partly cloudy"
20138,3,mil,2016-06-03,183,201600811,6,phi,7:08 PM,"73 degrees, cloudy"
25220,5,nya,2016-06-03,180,201600812,6,bal,7:08 PM,"74 degrees, overcast"
22269,6,nyn,2016-06-03,175,201600813,2,mia,7:11 PM,"76 degrees, roof closed"
26458,2,oak,2016-06-03,179,201600814,12,hou,7:10 PM,"73 degrees, roof closed"
32395,3,sea,2016-06-03,172,201600815,7,tex,7:07 PM,"78 degrees, cloudy"
43560,5,sfn,2016-06-03,191,201600816,1,sln,7:17 PM,"74 degrees, drizzle"
21134,4,tba,2016-06-03,183,201600817,2,min,7:11 PM,"67 degrees, overcast"
37129,5,tor,2016-06-03,190,201600818,2,bos,7:10 PM,"67 degrees, partly cloudy"
27258,2,was,2016-06-03,175,201600819,7,cin,7:10 PM,"81 degrees, partly cloudy"
31505,7,ana,2016-06-04,180,201600820,8,pit,4:07 PM,"81 degrees, cloudy"
40415,3,ari,2016-06-04,166,201600821,5,chn,1:23 PM,"68 degrees, rain"
47126,0,atl,2016-06-04,207,201600822,4,lan,7:10 PM,"75 degrees, clear"
32916,4,cha,2016-06-04,189,201600823,7,det,4:10 PM,"77 degrees, cloudy"
25503,3,col,2016-06-04,180,201600824,4,sdn,7:11 PM,"70 degrees, clear"
23258,1,kca,2016-06-04,168,201600825,7,cle,7:47 PM,"72 degrees, overcast"
25177,6,mil,2016-06-04,205,201600826,3,phi,3:07 PM,"83 degrees, cloudy"
33170,8,nya,2016-06-04,205,201600827,6,bal,7:18 PM,"79 degrees, partly cloudy"
24668,6,nyn,2016-06-04,219,201600828,4,mia,4:11 PM,"77 degrees, roof closed"
37223,5,oak,2016-06-04,247,201600829,6,hou,3:10 PM,"73 degrees, roof closed"
34317,4,sea,2016-06-04,189,201600830,10,tex,8:07 PM,"82 degrees, partly cloudy"
45453,4,sfn,2016-06-04,159,201600831,7,sln,6:15 PM,"78 degrees, partly cloudy"
26613,7,tba,2016-06-04,190,201600832,4,min,3:10 PM,"69 degrees, partly cloudy"
37762,4,tor,2016-06-04,188,201600833,6,bos,4:05 PM,"64 degrees, cloudy"
25365,3,was,2016-06-04,158,201600834,6,cin,4:10 PM,"77 degrees, overcast"
27754,5,ana,2016-06-05,188,201600835,4,pit,1:37 PM,"70 degrees, cloudy"
41596,3,ari,2016-06-05,180,201600836,2,chn,1:20 PM,"73 degrees, partly cloudy"
47950,6,atl,2016-06-05,197,201600837,12,lan,1:11 PM,"72 degrees, partly cloudy"
29086,2,cha,2016-06-05,189,201600838,5,det,1:17 PM,"70 degrees, cloudy"
26206,10,col,2016-06-05,176,201600839,3,sdn,6:11 PM,"69 degrees, partly cloudy"
16747,0,kca,2016-06-05,141,201600840,7,cle,1:10 PM,"78 degrees, partly cloudy"
24259,1,mil,2016-06-05,185,201600841,8,phi,1:40 PM,"78 degrees, cloudy"
28807,1,nya,2016-06-05,206,201600842,3,bal,1:38 PM,"80 degrees, cloudy"
28196,0,nyn,2016-06-05,137,201600843,1,mia,1:11 PM,"76 degrees, roof closed"
30817,2,oak,2016-06-05,185,201600844,5,hou,1:10 PM,"73 degrees, roof closed"
37616,2,sea,2016-06-05,150,201600845,3,tex,2:08 PM,"86 degrees, sunny"
44907,3,sfn,2016-06-05,185,201600846,6,sln,7:10 PM,"78 degrees, clear"
25510,7,tba,2016-06-05,199,201600847,5,min,1:12 PM,"78 degrees, partly cloudy"
35823,5,tor,2016-06-05,164,201600848,4,bos,1:36 PM,"62 degrees, cloudy"
21422,10,was,2016-06-05,207,201600849,9,cin,1:10 PM,"78 degrees, partly cloudy"
34648,2,ana,2016-06-06,155,201600850,5,nya,7:10 PM,"81 degrees, clear"
20203,2,atl,2016-06-06,177,201600851,7,sdn,7:11 PM,"69 degrees, clear"
22162,6,chn,2016-06-06,185,201600852,4,phi,7:10 PM,"82 degrees, partly cloudy"
15824,3,cle,2016-06-06,150,201600853,1,sea,7:10 PM,"80 degrees, clear"
38964,6,col,2016-06-06,146,201600854,1,lan,7:11 PM,"67 degrees, clear"
30021,5,hou,2016-06-06,188,201600855,6,tex,7:07 PM,"86 degrees, clear"
14878,1,kca,2016-06-06,157,201600856,4,bal,7:08 PM,"83 degrees, partly cloudy"
17176,6,tba,2016-06-06,210,201600857,4,ari,6:39 PM,"81 degrees, roof closed"
29771,0,tor,2016-06-06,177,201600858,11,det,7:10 PM,"75 degrees, cloudy"
31034,3,ana,2016-06-07,155,201600859,6,nya,7:09 PM,"75 degrees, partly cloudy"
22198,3,atl,2016-06-07,168,201600860,4,sdn,7:10 PM,"67 degrees, partly cloudy"
41512,5,bos,2016-06-07,184,201600861,3,sfn,7:17 PM,"61 degrees, cloudy"
27381,2,chn,2016-06-07,165,201600862,3,phi,7:07 PM,"72 degrees, cloudy"
16944,1,cle,2016-06-07,158,201600863,7,sea,7:10 PM,"76 degrees, cloudy"
40525,3,col,2016-06-07,197,201600864,4,lan,7:10 PM,"67 degrees, clear"
32189,3,hou,2016-06-07,168,201600865,4,tex,7:06 PM,"91 degrees, clear"
28110,1,kca,2016-06-07,164,201600866,9,bal,7:08 PM,"80 degrees, partly cloudy"
19020,4,mia,2016-06-07,198,201600867,6,min,7:11 PM,"70 degrees, partly cloudy"
0,1,nyn,2016-06-07,160,201600868,3,pit,4:08 PM,"65 degrees, partly cloudy"
26605,1,nyn,2016-06-07,168,201600869,3,pit,7:24 PM,"65 degrees, cloudy"
19283,4,oak,2016-06-07,148,201600870,5,mil,7:10 PM,"69 degrees, roof closed"
24182,6,sln,2016-06-07,175,201600871,7,cin,7:11 PM,"72 degrees, clear"
17964,0,tba,2016-06-07,135,201600872,5,ari,6:40 PM,"78 degrees, roof closed"
30745,2,tor,2016-06-07,187,201600873,3,det,7:10 PM,"64 degrees, partly cloudy"
18812,10,was,2016-06-07,235,201600874,5,cha,7:11 PM,"60 degrees, partly cloudy"
31557,6,ana,2016-06-08,200,201600875,12,nya,7:08 PM,"61 degrees, clear"
22248,4,atl,2016-06-08,181,201600876,2,sdn,12:42 PM,"66 degrees, overcast"
41635,1,bos,2016-06-08,165,201600877,2,sfn,7:15 PM,"60 degrees, cloudy"
28650,8,chn,2016-06-08,164,201600878,1,phi,1:24 PM,"57 degrees, rain"
15337,0,cle,2016-06-08,161,201600879,5,sea,7:10 PM,"67 degrees, partly cloudy"
41324,1,col,2016-06-08,184,201600880,0,lan,7:10 PM,"68 degrees, clear"
37696,3,hou,2016-06-08,169,201600881,1,tex,7:07 PM,"89 degrees, partly cloudy"
19178,0,kca,2016-06-08,167,201600882,4,bal,7:08 PM,"67 degrees, partly cloudy"
21527,5,mia,2016-06-08,185,201600883,7,min,7:10 PM,"77 degrees, clear"
28084,6,nyn,2016-06-08,231,201600884,5,pit,7:06 PM,"64 degrees, clear"
18188,0,oak,2016-06-08,164,201600885,4,mil,7:11 PM,"66 degrees, roof closed"
21376,12,sln,2016-06-08,201,201600886,7,cin,7:10 PM,"73 degrees, clear"
16954,6,tba,2016-06-08,180,201600887,3,ari,12:41 PM,"76 degrees, roof closed"
36036,7,tor,2016-06-08,176,201600888,2,det,1:10 PM,"61 degrees, sunny"
15273,11,was,2016-06-08,218,201600889,4,cha,7:10 PM,"61 degrees, partly cloudy"
34971,3,ana,2016-06-09,178,201600890,6,nya,7:10 PM,"69 degrees, clear"
41448,6,bal,2016-06-09,192,201600891,5,tor,7:08 PM,"68 degrees, cloudy"
19901,5,cle,2016-06-09,219,201600892,3,sea,7:10 PM,"65 degrees, partly cloudy"
30145,3,hou,2016-06-09,171,201600893,5,tex,1:07 PM,"87 degrees, partly cloudy"
18792,10,mia,2016-06-09,184,201600894,3,min,7:10 PM,"81 degrees, partly cloudy"
22980,5,nyn,2016-06-09,184,201600895,2,mil,7:10 PM,"72 degrees, partly cloudy"
24678,5,pit,2016-06-09,173,201600896,11,col,3:10 PM,"89 degrees, sunny"
24516,3,sln,2016-06-09,176,201600897,2,cin,7:10 PM,"79 degrees, clear"
20014,1,was,2016-06-09,141,201600898,3,cha,7:11 PM,"71 degrees, partly cloudy"
44439,3,bal,2016-06-10,174,201600899,4,tor,7:08 PM,"72 degrees, partly cloudy"
22786,8,bos,2016-06-10,180,201600900,1,min,7:10 PM,"81 degrees, overcast"
30547,1,chn,2016-06-10,171,201600901,5,atl,7:35 PM,"91 degrees, clear"
39487,6,cle,2016-06-10,154,201600902,2,ana,7:09 PM,"70 degrees, partly cloudy"
40011,0,det,2016-06-10,168,201600903,4,nya,7:09 PM,"75 degrees, clear"
13075,3,hou,2016-06-10,199,201600904,4,tba,7:10 PM,"72 degrees, dome"
23290,5,kca,2016-06-10,180,201600905,7,cha,7:10 PM,"92 degrees, clear"
41208,3,lan,2016-06-10,155,201600906,2,sfn,7:15 PM,"62 degrees, partly cloudy"
26970,8,mia,2016-06-10,190,201600907,6,ari,6:40 PM,"79 degrees, roof closed"
27358,2,nyn,2016-06-10,236,201600908,1,mil,7:10 PM,"92 degrees, clear"
21520,1,oak,2016-06-10,156,201600909,2,cin,7:11 PM,"78 degrees, clear"
37941,6,phi,2016-06-10,173,201600910,9,was,7:06 PM,"81 degrees, partly cloudy"
32663,7,sdn,2016-06-10,203,201600911,5,col,6:42 PM,"88 degrees, partly cloudy"
28417,9,sln,2016-06-10,256,201600912,3,pit,7:07 PM,"80 degrees, partly cloudy"
37055,5,tex,2016-06-10,174,201600913,7,sea,7:10 PM,"59 degrees, roof closed"
47651,6,bal,2016-06-11,185,201600914,11,tor,1:07 PM,"82 degrees, cloudy"
28633,15,bos,2016-06-11,225,201600915,4,min,1:10 PM,"86 degrees, partly cloudy"
43114,8,chn,2016-06-11,165,201600916,2,atl,4:10 PM,"94 degrees, partly cloudy"
38296,3,cle,2016-06-11,179,201600917,4,ana,7:09 PM,"65 degrees, cloudy"
38050,6,det,2016-06-11,197,201600918,1,nya,7:20 PM,"83 degrees, partly cloudy"
19658,4,hou,2016-06-11,172,201600919,3,tba,4:10 PM,"72 degrees, dome"
31183,4,kca,2016-06-11,157,201600920,1,cha,1:11 PM,"91 degrees, sunny"
41358,4,lan,2016-06-11,240,201600921,5,sfn,4:15 PM,"73 degrees, partly cloudy"
33442,3,mia,2016-06-11,153,201600922,5,ari,7:10 PM,"100 degrees, clear"
38423,4,nyn,2016-06-11,174,201600923,7,mil,3:11 PM,"88 degrees, partly cloudy"
32034,1,oak,2016-06-11,163,201600924,2,cin,4:10 PM,"90 degrees, sunny"
38044,0,phi,2016-06-11,176,201600925,8,was,12:06 PM,"84 degrees, partly cloudy"
29078,3,sdn,2016-06-11,157,201600926,5,col,2:11 PM,"92 degrees, partly cloudy"
36962,5,sln,2016-06-11,164,201600927,1,pit,7:16 PM,"83 degrees, partly cloudy"
36055,2,tex,2016-06-11,193,201600928,1,sea,7:11 PM,"66 degrees, cloudy"
47249,9,bal,2016-06-12,191,201600929,10,tor,1:08 PM,"67 degrees, sunny"
26087,4,bos,2016-06-12,208,201600930,7,min,1:12 PM,"73 degrees, partly cloudy"
31625,13,chn,2016-06-12,222,201600931,2,atl,1:36 PM,"90 degrees, partly cloudy"
36383,8,cle,2016-06-12,208,201600932,3,ana,12:37 PM,"69 degrees, cloudy"
47474,4,det,2016-06-12,176,201600933,1,nya,2:08 PM,"82 degrees, sunny"
11168,0,hou,2016-06-12,165,201600934,5,tba,1:10 PM,"72 degrees, dome"
30363,3,kca,2016-06-12,163,201600935,1,cha,1:11 PM,"67 degrees, cloudy"
41583,1,lan,2016-06-12,181,201600936,2,sfn,5:38 PM,"64 degrees, clear"
27741,0,mia,2016-06-12,161,201600937,6,ari,1:11 PM,"75 degrees, roof closed"
32491,3,nyn,2016-06-12,171,201600938,5,mil,1:11 PM,"66 degrees, partly cloudy"
24880,6,oak,2016-06-12,170,201600939,1,cin,1:12 PM,"87 degrees, partly cloudy"
34294,4,phi,2016-06-12,176,201600940,5,was,4:07 PM,"90 degrees, sunny"
32946,1,sdn,2016-06-12,169,201600941,2,col,2:12 PM,"83 degrees, partly cloudy"
31148,8,sln,2016-06-12,162,201600942,3,pit,5:09 PM,"75 degrees, clear"
39251,6,tex,2016-06-12,185,201600943,4,sea,1:10 PM,"61 degrees, cloudy"
37187,1,chn,2016-06-13,164,201600944,4,was,7:08 PM,"80 degrees, partly cloudy"
13198,9,cin,2016-06-13,202,201600945,8,atl,7:10 PM,"90 degrees, partly cloudy"
31269,1,cle,2016-06-13,162,201600946,2,kca,7:15 PM,"81 degrees, cloudy"
16314,9,det,2016-06-13,274,201600947,10,cha,7:10 PM,"80 degrees, partly cloudy"
21374,2,lan,2016-06-13,201,201600948,3,ari,6:40 PM,"98 degrees, clear"
20988,13,mia,2016-06-13,195,201600949,4,sdn,7:10 PM,"65 degrees, partly cloudy"
41543,5,mil,2016-06-13,218,201600950,11,sfn,7:15 PM,"58 degrees, partly cloudy"
36424,9,min,2016-06-13,170,201600951,4,ana,7:08 PM,"67 degrees, clear"
35678,7,phi,2016-06-13,175,201600952,0,tor,7:08 PM,"64 degrees, partly cloudy"
13453,5,tex,2016-06-13,186,201600953,14,oak,7:07 PM,"63 degrees, partly cloudy"
38009,3,bal,2016-06-14,167,201600954,2,bos,7:11 PM,"76 degrees, partly cloudy"
41955,4,chn,2016-06-14,183,201600955,3,was,7:07 PM,"80 degrees, clear"
13176,3,cin,2016-06-14,178,201600956,1,atl,7:10 PM,"75 degrees, overcast"
29293,2,cle,2016-06-14,175,201600957,3,kca,7:15 PM,"91 degrees, partly cloudy"
17403,11,det,2016-06-14,227,201600958,8,cha,7:11 PM,"84 degrees, rain"
42525,5,hou,2016-06-14,138,201600959,2,sln,7:15 PM,"89 degrees, clear"
23458,7,lan,2016-06-14,190,201600960,4,ari,6:41 PM,"98 degrees, clear"
22051,5,mia,2016-06-14,180,201600961,2,sdn,7:10 PM,"68 degrees, partly cloudy"
41750,2,mil,2016-06-14,201,201600962,3,sfn,7:15 PM,"59 degrees, partly cloudy"
36272,4,min,2016-06-14,175,201600963,5,ana,7:09 PM,"67 degrees, clear"
46335,10,nya,2016-06-14,223,201600964,13,col,6:41 PM,"83 degrees, partly cloudy"
47066,3,phi,2016-06-14,163,201600965,11,tor,12:38 PM,"59 degrees, cloudy"
35124,4,pit,2016-06-14,148,201600966,0,nyn,7:12 PM,"80 degrees, clear"
11455,7,sea,2016-06-14,192,201600967,8,tba,7:11 PM,"72 degrees, dome"
13101,10,tex,2016-06-14,188,201600968,6,oak,7:07 PM,"62 degrees, cloudy"
36233,4,bal,2016-06-15,178,201600969,6,bos,7:11 PM,"82 degrees, partly cloudy"
42000,4,chn,2016-06-15,257,201600970,5,was,4:06 PM,"80 degrees, partly cloudy"
14953,8,cin,2016-06-15,318,201600971,9,atl,7:12 PM,"82 degrees, partly cloudy"
33546,4,cle,2016-06-15,167,201600972,9,kca,7:15 PM,"97 degrees, clear"
20292,3,det,2016-06-15,169,201600973,5,cha,7:10 PM,"91 degrees, partly cloudy"
42008,4,hou,2016-06-15,176,201600974,1,sln,6:17 PM,"95 degrees, partly cloudy"
27792,3,lan,2016-06-15,171,201600975,2,ari,12:40 PM,"74 degrees, roof closed"
20037,3,mia,2016-06-15,178,201600976,6,sdn,12:40 PM,"70 degrees, sunny"
41811,1,mil,2016-06-15,176,201600977,10,sfn,12:46 PM,"61 degrees, cloudy"
36717,2,min,2016-06-15,193,201600978,10,ana,7:09 PM,"69 degrees, clear"
40093,3,nya,2016-06-15,175,201600979,6,col,1:11 PM,"85 degrees, sunny"
32117,2,pit,2016-06-15,186,201600980,11,nyn,7:11 PM,"78 degrees, partly cloudy"
12239,2,sea,2016-06-15,278,201600981,3,tba,7:10 PM,"72 degrees, dome"
10115,7,tex,2016-06-15,188,201600982,5,oak,7:07 PM,"63 degrees, partly cloudy"
24753,7,tor,2016-06-15,171,201600983,2,phi,7:08 PM,"75 degrees, cloudy"
36757,5,bal,2016-06-16,173,201600984,1,bos,7:11 PM,"71 degrees, clear"
21885,2,cin,2016-06-16,176,201600985,7,atl,12:10 PM,"84 degrees, sunny"
33568,10,det,2016-06-16,195,201600986,4,kca,7:14 PM,"93 degrees, clear"
44183,8,mil,2016-06-16,198,201600987,6,lan,7:10 PM,"71 degrees, clear"
23751,4,nya,2016-06-16,180,201600988,1,min,7:10 PM,"78 degrees, clear"
33052,4,pit,2016-06-16,175,201600989,6,nyn,7:10 PM,"74 degrees, partly cloudy"
11331,6,sea,2016-06-16,210,201600990,4,tba,1:10 PM,"72 degrees, dome"
14236,5,tex,2016-06-16,155,201600991,1,oak,12:37 PM,"69 degrees, partly cloudy"
22279,13,tor,2016-06-16,184,201600992,2,phi,7:08 PM,"69 degrees, cloudy"
22648,8,was,2016-06-16,198,201600993,5,sdn,7:10 PM,"72 degrees, clear"
24591,2,ana,2016-06-17,171,201600994,3,oak,6:37 PM,"65 degrees, partly cloudy"
19282,10,ari,2016-06-17,184,201600995,2,phi,7:08 PM,"73 degrees, partly cloudy"
40148,5,atl,2016-06-17,193,201600996,1,nyn,7:11 PM,"74 degrees, clear"
27912,2,cha,2016-06-17,167,201600997,3,cle,7:10 PM,"75 degrees, clear"
37560,4,cin,2016-06-17,237,201600998,2,hou,7:10 PM,"73 degrees, roof closed"
19767,1,col,2016-06-17,177,201600999,5,mia,7:13 PM,"77 degrees, roof closed"
37746,3,det,2016-06-17,197,201601000,10,kca,7:15 PM,"91 degrees, clear"
44998,2,mil,2016-06-17,217,201601001,3,lan,7:10 PM,"75 degrees, clear"
23161,8,nya,2016-06-17,183,201601002,2,min,7:45 PM,"77 degrees, overcast"
41547,0,pit,2016-06-17,198,201601003,6,chn,1:21 PM,"72 degrees, sunny"
35896,8,sea,2016-06-17,169,201601004,4,bos,7:10 PM,"73 degrees, partly cloudy"
40135,5,sfn,2016-06-17,165,201601005,1,tba,7:25 PM,"72 degrees, dome"
44064,1,tex,2016-06-17,143,201601006,0,sln,7:16 PM,"85 degrees, clear"
38306,13,tor,2016-06-17,173,201601007,3,bal,7:10 PM,"80 degrees, partly cloudy"
31137,7,was,2016-06-17,192,201601008,5,sdn,7:41 PM,"76 degrees, clear"
25078,7,ana,2016-06-18,185,201601009,1,oak,1:08 PM,"71 degrees, sunny"
33797,4,ari,2016-06-18,157,201601010,1,phi,3:07 PM,"84 degrees, sunny"
32134,4,atl,2016-06-18,182,201601011,3,nyn,8:16 PM,"75 degrees, clear"
31066,2,cha,2016-06-18,180,201601012,13,cle,6:11 PM,"77 degrees, partly cloudy"
39111,4,cin,2016-06-18,185,201601013,5,hou,3:10 PM,"73 degrees, roof closed"
19655,6,col,2016-06-18,203,201601014,9,mia,4:11 PM,"80 degrees, roof closed"
38480,5,det,2016-06-18,196,201601015,16,kca,7:15 PM,"86 degrees, clear"
44112,6,mil,2016-06-18,208,201601016,10,lan,7:10 PM,"81 degrees, partly cloudy"
30760,7,nya,2016-06-18,190,201601017,6,min,1:11 PM,"81 degrees, partly cloudy"
41424,3,pit,2016-06-18,180,201601018,4,chn,7:17 PM,"73 degrees, partly cloudy"
37195,2,sea,2016-06-18,173,201601019,6,bos,4:06 PM,"65 degrees, sunny"
23948,6,sfn,2016-06-18,193,201601020,4,tba,4:12 PM,"72 degrees, dome"
44375,4,tex,2016-06-18,185,201601021,3,sln,3:16 PM,"90 degrees, clear"
41901,2,tor,2016-06-18,153,201601022,4,bal,4:09 PM,"83 degrees, sunny"
34113,3,was,2016-06-18,192,201601023,7,sdn,7:11 PM,"78 degrees, overcast"
22846,2,ana,2016-06-19,139,201601024,0,oak,1:07 PM,"82 degrees, partly cloudy"
40214,5,ari,2016-06-19,179,201601025,1,phi,1:38 PM,"85 degrees, partly cloudy"
41576,6,atl,2016-06-19,171,201601026,0,nyn,1:11 PM,"84 degrees, sunny"
25269,2,cha,2016-06-19,192,201601027,3,cle,1:11 PM,"86 degrees, partly cloudy"
36369,0,cin,2016-06-19,168,201601028,6,hou,1:10 PM,"73 degrees, roof closed"
24993,0,col,2016-06-19,171,201601029,3,mia,1:12 PM,"75 degrees, roof closed"
34659,1,det,2016-06-19,212,201601030,2,kca,1:16 PM,"88 degrees, partly cloudy"
45931,1,mil,2016-06-19,164,201601031,2,lan,1:10 PM,"99 degrees, sunny"
29553,4,nya,2016-06-19,180,201601032,7,min,1:13 PM,"88 degrees, partly cloudy"
41024,5,pit,2016-06-19,203,201601033,10,chn,7:08 PM,"87 degrees, clear"
37211,1,sea,2016-06-19,185,201601034,2,bos,1:35 PM,"80 degrees, sunny"
17361,5,sfn,2016-06-19,210,201601035,1,tba,1:10 PM,"72 degrees, dome"
44897,5,tex,2016-06-19,178,201601036,4,sln,1:16 PM,"90 degrees, partly cloudy"
39024,6,tor,2016-06-19,211,201601037,11,bal,1:38 PM,"87 degrees, sunny"
32285,3,was,2016-06-19,179,201601038,6,sdn,1:41 PM,"84 degrees, sunny"
22553,7,ana,2016-06-20,193,201601039,10,hou,7:11 PM,"73 degrees, roof closed"
22118,3,ari,2016-06-20,160,201601040,1,phi,1:08 PM,"91 degrees, partly cloudy"
35366,3,bal,2016-06-20,184,201601041,4,tex,7:10 PM,"92 degrees, partly cloudy"
36291,3,cha,2016-06-20,213,201601042,1,bos,7:09 PM,"79 degrees, partly cloudy"
18187,5,col,2016-06-20,197,201601043,3,mia,7:12 PM,"76 degrees, roof closed"
27670,7,sea,2016-06-20,269,201601044,8,det,7:10 PM,"86 degrees, partly cloudy"
27906,0,sfn,2016-06-20,144,201601045,1,pit,7:08 PM,"84 degrees, partly cloudy"
41166,3,sln,2016-06-20,180,201601046,2,chn,7:07 PM,"90 degrees, partly cloudy"
13811,4,tba,2016-06-20,146,201601047,7,cle,7:11 PM,"89 degrees, partly cloudy"
44712,1,was,2016-06-20,170,201601048,4,lan,7:10 PM,"96 degrees, clear"
25004,2,ana,2016-06-21,174,201601049,3,hou,7:11 PM,"73 degrees, roof closed"
41838,4,ari,2016-06-21,162,201601050,2,tor,7:07 PM,"77 degrees, clear"
19961,3,atl,2016-06-21,196,201601051,2,mia,7:13 PM,"73 degrees, roof closed"
36544,3,cha,2016-06-21,174,201601052,1,bos,7:10 PM,"81 degrees, partly cloudy"
32291,8,cin,2016-06-21,149,201601053,2,tex,7:10 PM,"93 degrees, partly cloudy"
34760,8,col,2016-06-21,211,201601054,4,nya,7:07 PM,"83 degrees, partly cloudy"
40122,1,kca,2016-06-21,176,201601055,2,nyn,7:10 PM,"81 degrees, partly cloudy"
14810,3,mil,2016-06-21,212,201601056,5,oak,7:07 PM,"67 degrees, clear"
25714,10,phi,2016-06-21,204,201601057,14,min,7:10 PM,"79 degrees, partly cloudy"
23876,10,sdn,2016-06-21,224,201601058,7,bal,7:43 PM,"71 degrees, partly cloudy"
30150,2,sea,2016-06-21,167,201601059,4,det,7:11 PM,"78 degrees, partly cloudy"
27729,15,sfn,2016-06-21,229,201601060,4,pit,7:07 PM,"82 degrees, partly cloudy"
41616,4,sln,2016-06-21,175,201601061,3,chn,7:06 PM,"70 degrees, clear"
15629,0,tba,2016-06-21,156,201601062,6,cle,7:10 PM,"80 degrees, clear"
42307,2,was,2016-06-21,164,201601063,3,lan,7:10 PM,"78 degrees, clear"
29649,2,ana,2016-06-22,189,201601064,3,hou,1:11 PM,"73 degrees, roof closed"
46967,2,ari,2016-06-22,174,201601065,5,tor,4:07 PM,"71 degrees, partly cloudy"
22642,0,atl,2016-06-22,147,201601066,3,mia,12:13 PM,"75 degrees, roof closed"
37413,8,cha,2016-06-22,218,201601067,6,bos,7:12 PM,"75 degrees, partly cloudy"
32407,4,cin,2016-06-22,158,201601068,6,tex,7:09 PM,"92 degrees, partly cloudy"
40104,8,col,2016-06-22,205,201601069,9,nya,1:09 PM,"85 degrees, sunny"
35185,3,kca,2016-06-22,186,201601070,4,nyn,1:12 PM,"86 degrees, sunny"
13586,4,mil,2016-06-22,173,201601071,2,oak,12:37 PM,"66 degrees, sunny"
25032,5,phi,2016-06-22,168,201601072,6,min,8:20 PM,"77 degrees, partly cloudy"
23785,2,sdn,2016-06-22,163,201601073,7,bal,7:08 PM,"83 degrees, partly cloudy"
31497,1,sea,2016-06-22,159,201601074,5,det,7:10 PM,"81 degrees, cloudy"
33747,7,sfn,2016-06-22,208,201601075,6,pit,7:08 PM,"77 degrees, cloudy"
41058,7,sln,2016-06-22,182,201601076,2,chn,1:22 PM,"73 degrees, partly cloudy"
21216,1,tba,2016-06-22,150,201601077,6,cle,7:10 PM,"75 degrees, clear"
43776,3,was,2016-06-22,215,201601078,4,lan,7:10 PM,"75 degrees, clear"
36558,7,ari,2016-06-23,222,201601079,6,col,6:40 PM,"79 degrees, partly cloudy"
37790,7,cha,2016-06-23,265,201601080,8,bos,1:35 PM,"75 degrees, partly cloudy"
25291,2,chn,2016-06-23,163,201601081,4,mia,7:11 PM,"77 degrees, roof closed"
